Main hub;192.168.42.1
10G hub;192.168.42.2
front-end hub;192.168.42.3
10j hub 1;192.168.42.4
10j hub 2;192.168.42.5
100j hub 1;192.168.42.6
100j hub 2;192.168.42.7
CLFPC098;192.168.42.10
hazard display (outside);192.168.42.18 
hazard display (outside);192.168.42.19
hilase-svr-1;192.168.42.20
hilase-svr-2;192.168.42.21
hilase-svr-3;192.168.42.22
hilase-svr-4;192.168.42.23
hilase-svr-5;192.168.42.24
hilase-svr-6;192.168.42.206
hilase-svr-7;192.168.42.208
100J cryo HMI;192.168.42.25
10J cryo HMI;192.168.42.26
Siemens S7 10J cryo;192.168.42.27
Siemens S7 100J cryo;192.168.42.28
schneider (moving parts, vacuum);192.168.42.29
Siemens S7 100J cryo_Spare;192.168.42.70
access point;192.168.42.30
DR's ipad;192.168.42.31
DM's Android phone;192.168.42.32
DR's iphone;192.168.42.33
CLFLT042;192.168.42.40
Jodie's surface pro;192.168.42.41
CLFPC091;192.168.42.42
David Tessella laptop (Windows);192.168.42.50
David Tessella laptop (linux VM);192.168.42.51
Isabella's Tessella laptop (Windows);192.168.42.52
Isabella's Tessella laptop (linux VM);192.168.42.53
Ian's laptop (Windows);192.168.42.54
Ian's laptop (linux VM);192.168.42.55
Marcin's laptop (Windows);192.168.42.56
Marcin's laptop (linux VM);192.168.42.57
Richard's laptop (Windows);192.168.42.58
Richard's laptop (linux VM);192.168.42.59
CLFLT042;192.168.42.60
CLFLT011;192.168.42.61
Paul's PC;192.168.42.62
CLFLT041;192.168.42.63
CLFPC031;192.168.42.64
T-CAM (Test Camera);192.168.42.100
FE-D-CAM-1;192.168.42.101
FE-D-CAM-2;192.168.42.102
FE-D-CAM-3;192.168.42.103
FE-D-CAM-4;192.168.42.104
FE-D-CAM-5;192.168.42.105
FE-D-CAM-6;192.168.42.106
FE-D-CAM-7;192.168.42.107
TJ-D-P1-CAM-1;192.168.42.117
TJ-D-P1-CAM-2;192.168.42.118
TJ-D-P2-CAM-1;192.168.42.103
TJ-D-P2-CAM-2;192.168.42.111
TJ-D-P3-CAM-1;192.168.42.119
TJ-D-P3-CAM-2;192.168.42.120
TJ-D-P4-CAM-1;192.168.42.110
TJ-D-P4-CAM-2;192.168.42.112
TJ-D-P5-CAM-1;192.168.42.121
TJ-D-P5-CAM-2;192.168.42.122
TJ-D-P6-CAM-1;192.168.42.114
TJ-D-P6-CAM-2;192.168.42.113
TJ-D-P7-CAM-1;192.168.42.123
TJ-D-P7-CAM-2;192.168.42.124
TJ-D-DF-CAM ;192.168.42.108
BT-CAM-1;192.168.42.115
BT-CAM-2;192.168.42.116
BT-CAM-3;192.168.42.125
BT-CAM-4;192.168.42.126
HJ-D-P1-CAM-1;192.168.42.127
HJ-D-P1-CAM-2;192.168.42.128
HJ-D-P1-CAM-3;192.168.42.129
HJ-D-P1-CAM-4;192.168.42.130
HJ-D-P2-CAM-1;192.168.42.131
HJ-D-P2-CAM-2;192.168.42.132
HJ-D-P2-CAM-3;192.168.42.133
HJ-D-P3-CAM-1;192.168.42.134
HJ-D-P3-CAM-2;192.168.42.135
HJ-D-P3-CAM-3;192.168.42.136
HJ-D-P3-CAM-4;192.168.42.137
HJ-D-P4-CAM-1;192.168.42.138
HJ-D-P4-CAM-2;192.168.42.139
HJ-D-DF-CAM ;192.168.42.140
HJ-D-P4-CAM-3;192.168.42.141
HJ-D-P4-CAM-4;192.168.42.142
HJ-D-P1-CAM-5;192.168.42.143
HJ-D-P2-CAM-4;192.168.42.144
HJ-D-P3-CAM-5;192.168.42.145
HJ-D-P4-CAM-5;192.168.42.146
FE-FIBRE-SYS;192.168.42.201
FE-FIBRE-PC;192.168.42.202
FE-D-EM-1;192.168.42.203
FE-D-EM-3;192.168.42.203
TJ-D-P7-EM-1;192.168.42.204
HJ-D-P4-EM-1;192.168.42.205
HJ-D-P4-EM-2;192.168.42.205
FE-D-SPEC-1;runs on hilase-svr6
HJ-D-P4-SPEC-1;runs on hilase-svr6
FE-SLM;192.168.42.207
FE-PA-1;runs on hilase-svr6 port ttyS4
FE-PA-2;192.168.42.209
CO-MA-TRIGGER;192.168.42.210
CO-SL-TRIGGER;192.168.42.211
CO-SCOPE-1;192.168.42.212
CO-SCOPE-2;192.168.42.213
TJ-PU;192.168.42.214
HJ-PU;192.168.42.215
TJ-AO;192.168.42.216
HJ-AO;192.168.42.217
CO-RELAY-1;192.168.42.230
CO-RELAY-2;192.168.42.231
CO-RELAY-3;192.168.42.232
CO-RELAY-4;192.168.42.233
CO-RELAY-5;192.168.42.234
NewPort XPS;192.168.42.240
FE-PMC-1;192.168.42.241
FE-PMC-2;192.168.42.242
FE-PMC-3;192.168.42.243
TJ-PMC-1;192.168.42.244
TJ-PMC-2;192.168.42.245
BT-PMC-1;192.168.42.246
BT-PMC-2;192.168.42.247
BT-PMC-3;192.168.42.248
HJ-PMC-1;192.168.42.249
HJ-PMC-2;192.168.42.250
HJ-PMC-3;192.168.42.251




